doc,field,gt,answer,len_diff,p_rt,p_tsort_rt,p_tset_rt,tsort_rt,tset_rt,origin,label
29A INTERNATIONAL BUSINESS PARK.pdf,Invoice Number,201820010452,201820010452,0,100,100,100,100,100,Ezzybills,EM
29A INTERNATIONAL BUSINESS PARK.pdf,Total Amount,137.17,128.20,0,33,33,33,33,33,Ezzybills,Wrong
29A INTERNATIONAL BUSINESS PARK.pdf,Invoice Date,15-Apr-2018,2018 04 15,1,57,70,100,67,82,Ezzybills,EM
29A INTERNATIONAL BUSINESS PARK.pdf,Due date,['15-May-2018'],2018 04 15,5,50,70,100,67,82,Ezzybills,Wrong
29A INTERNATIONAL BUSINESS PARK.pdf,Invoice From,Digital Singapore Jurong East Pte Ltd,unknown_contact,22,33,33,33,12,12,Ezzybills,Wrong
31 GUL LANE.pdf,Invoice Number,DNI 1643,particulars,3,0,12,12,11,11,Ezzybills,Wrong
31 GUL LANE.pdf,Total Amount,"4,943.40",4943.40,1,86,92,100,80,93,Ezzybills,EM
31 GUL LANE.pdf,Invoice Date,5-Mar-18,2018 03 05,2,25,40,40,22,22,Ezzybills,EM
31 GUL LANE.pdf,Due date,['NA'],2020 01 03,4,0,0,0,0,0,Ezzybills,Wrong
31 GUL LANE.pdf,Invoice From,dormakaba Singapore Pte Ltd,na,25,50,50,50,7,7,Ezzybills,NA
37 TUAS ROAD.pdf,Invoice Number,150545,150545,0,100,100,100,100,100,Ezzybills,EM
37 TUAS ROAD.pdf,Total Amount,"3,745.00",3745.00,1,86,86,100,93,93,Ezzybills,EM
37 TUAS ROAD.pdf,Invoice Date,01-APR-18,2018 04 01,1,33,44,100,53,53,Ezzybills,EM
37 TUAS ROAD.pdf,Due date,['NA'],2018 04 01,4,0,0,0,0,0,Ezzybills,Wrong
37 TUAS ROAD.pdf,Invoice From,OCEAN TANKERS,unknown_contact,2,0,42,42,36,36,Ezzybills,Wrong
43 KEPPEL ROAD.pdf,Invoice Number,IN220000081,in220000081,0,82,100,100,100,100,Ezzybills,EM
43 KEPPEL ROAD.pdf,Total Amount,509.36,509.36,0,100,100,100,100,100,Ezzybills,EM
43 KEPPEL ROAD.pdf,Invoice Date,28/02/2018,2018 02 28,0,40,100,100,100,100,Ezzybills,EM
43 KEPPEL ROAD.pdf,Due date,['28/02/2018'],2018 02 28,4,50,100,100,100,100,Ezzybills,EM
43 KEPPEL ROAD.pdf,Invoice From,LHN Space Resources Pte Ltd,unknown_contact,12,27,31,31,19,19,Ezzybills,Wrong
6 TUAS BAY WALK.pdf,Invoice Number,INV/1804-0027,inv/1804-0027,0,77,100,100,100,100,Ezzybills,EM
6 TUAS BAY WALK.pdf,Total Amount,698.69,698.69,0,100,100,100,100,100,Ezzybills,EM
6 TUAS BAY WALK.pdf,Invoice Date,20. April 2018,2018 04 20,4,57,70,100,61,82,Ezzybills,EM
6 TUAS BAY WALK.pdf,Due date,['NA'],2018 04 20,4,0,0,0,0,0,Ezzybills,Wrong
6 TUAS BAY WALK.pdf,Invoice From,Ideal Distribution Pte Ltd,unknown_contact,11,36,27,27,24,24,Ezzybills,Wrong
66A SUNGEI KADUT ST 1.pdf,Invoice Number,SIV18-01555,siv18-01555 from,5,73,55,100,81,100,Ezzybills,PM
66A SUNGEI KADUT ST 1.pdf,Total Amount,"4,708.00",4708.00,1,86,86,100,93,93,Ezzybills,EM
66A SUNGEI KADUT ST 1.pdf,Invoice Date,03.04.2018,2020 01 03,0,33,59,100,50,70,Ezzybills,Wrong
66A SUNGEI KADUT ST 1.pdf,Due date,['7 Days'],2020-01-03,0,0,17,17,12,12,Ezzybills,Wrong
66A SUNGEI KADUT ST 1.pdf,Invoice From,Sika Singapore Pte Ltd,unknown_contact,7,27,18,18,11,11,Ezzybills,Wrong
78 SHENTON WAY.pdf,Invoice Number,CETI201700724,01/10/2017,3,40,40,40,35,35,Ezzybills,Wrong
78 SHENTON WAY.pdf,Total Amount,327.18,327.18,0,100,100,100,100,100,Ezzybills,EM
78 SHENTON WAY.pdf,Invoice Date,10 Nov 2017,2017 11 10,1,57,70,100,67,82,Ezzybills,EM
78 SHENTON WAY.pdf,Due date,['24 Nov 2017'],2017 11 24,5,50,70,100,67,82,Ezzybills,EM
78 SHENTON WAY.pdf,Invoice From,Charis Electric Pte Ltd,unknown_contact,8,20,27,27,21,21,Ezzybills,Wrong
BALLOTA PARK.pdf,Invoice Number,,01/04/2018,10,0,0,0,0,0,Ezzybills,Wrong
BALLOTA PARK.pdf,Total Amount,"1,605.00",1605.00,1,86,86,100,93,93,Ezzybills,EM
BALLOTA PARK.pdf,Invoice Date,01/04/2018,2020 01 03,0,40,70,100,70,70,Ezzybills,Wrong
BALLOTA PARK.pdf,Due date,['30 days'],2018-02-01,1,11,29,29,24,24,Ezzybills,Wrong
BALLOTA PARK.pdf,Invoice From,MCST PLAN NO. 2635,na,16,0,50,50,21,21,Ezzybills,NA
GARDENS BY THE BAY.pdf,Invoice Number,181000059,181000059,0,100,100,100,100,100,Ezzybills,EM
GARDENS BY THE BAY.pdf,Total Amount,"1,615.90",1615.90,1,86,86,100,93,93,Ezzybills,EM
GARDENS BY THE BAY.pdf,Invoice Date,09.04.2018,2018 04 09,0,40,100,100,100,100,Ezzybills,EM
GARDENS BY THE BAY.pdf,Due date,['16.04.2018'],2020 01 03,4,38,50,50,50,50,Ezzybills,Wrong
GARDENS BY THE BAY.pdf,Invoice From,Gardens by the bay,unknown_contact,3,21,18,18,12,12,Ezzybills,Wrong
GERMAN CENTRE.pdf,Invoice Number,PD2018030684,pd2018030684,0,83,100,100,100,100,Ezzybills,EM
GERMAN CENTRE.pdf,Total Amount,"2,675.00",103.18,2,22,33,33,29,29,Ezzybills,Wrong
GERMAN CENTRE.pdf,Invoice Date,01.03.2018,2018 03 01,0,40,100,100,100,100,Ezzybills,EM
GERMAN CENTRE.pdf,Due date,['01.03.2018'],2018 03 01,4,50,100,100,100,100,Ezzybills,Wrong
GERMAN CENTRE.pdf,Invoice From,German Centre for Industry Trade Pte Ltd,unknown_contact,25,27,20,20,18,18,Ezzybills,Wrong
GOLDHILL TOWERS.pdf,Invoice Number,,65 62512028,11,0,0,0,0,0,Ezzybills,Wrong
GOLDHILL TOWERS.pdf,Total Amount,0,0.00,3,100,100,100,40,100,Ezzybills,EM
GOLDHILL TOWERS.pdf,Invoice Date,01/04/2018,2018 03 13,0,40,70,100,70,70,Ezzybills,Wrong
GOLDHILL TOWERS.pdf,Due date,[30/04/2018],2020 01 03,2,40,59,59,50,50,Ezzybills,Wrong
GOLDHILL TOWERS.pdf,Invoice From,THE MANAGEMENT CORPORATION S.T. PLAN NO. 025,na,42,0,100,100,9,9,Ezzybills,NA
GRAMERCY PARK.pdf,Invoice Number,,remittance advice,17,0,0,0,0,0,Ezzybills,Wrong
GRAMERCY PARK.pdf,Total Amount,102.83,102.83,0,100,100,100,100,100,Ezzybills,EM
GRAMERCY PARK.pdf,Invoice Date,01/01/2018,2018 01 01,0,40,100,100,100,100,Ezzybills,EM
GRAMERCY PARK.pdf,Due date,['30 days'],2020-01-03,1,11,31,31,24,24,Ezzybills,Wrong
GRAMERCY PARK.pdf,Invoice From,THE MANAGEMENT CORPORATION STRATA TITLE PLAN NO. 4454,na,51,0,100,100,7,7,Ezzybills,NA
GREAT WORLD CITY.pdf,Invoice Number,GWR/IV/1712/0210,gwr/iv/1712/0210,0,69,100,100,100,100,Ezzybills,EM
GREAT WORLD CITY.pdf,Total Amount,1.07,1.07,0,100,100,100,100,100,Ezzybills,EM
GREAT WORLD CITY.pdf,Invoice Date,14 12 2017,2017 12 14,0,67,100,100,100,100,Ezzybills,EM
GREAT WORLD CITY.pdf,Due date,['14 12 2017'],2017 12 14,4,50,100,100,100,100,Ezzybills,EM
GREAT WORLD CITY.pdf,Invoice From,GWC Commercial Pte. Ltd.,unknown_contact,9,20,27,27,22,22,Ezzybills,Wrong
HOTEL BOSS.pdf,Invoice Number,20011368,20011368,0,100,100,100,100,100,Ezzybills,EM
HOTEL BOSS.pdf,Total Amount,331.39,331.39,0,100,100,100,100,100,Ezzybills,EM
HOTEL BOSS.pdf,Invoice Date,19-Mar-18 ,2018 03 19,0,30,44,100,42,53,Ezzybills,EM
HOTEL BOSS.pdf,Due date,['09-Apr-18'],2018 04 09,3,30,62,100,53,53,Ezzybills,EM
HOTEL BOSS.pdf,Invoice From, Switch Pte Ltd,unknown_contact,0,32,21,21,14,14,Ezzybills,Wrong
ITE COLLEGE WEST.pdf,Invoice Number,1353,1353,0,100,100,100,100,100,Ezzybills,EM
ITE COLLEGE WEST.pdf,Total Amount,$414.95,414.95,1,100,100,100,100,100,Ezzybills,EM
ITE COLLEGE WEST.pdf,Invoice Date,5-Apr-2018,2018 04 05,0,40,57,100,40,60,Ezzybills,EM
ITE COLLEGE WEST.pdf,Due date,['19-Apr-2018'],2020 01 03,5,38,40,40,38,38,Ezzybills,Wrong
ITE COLLEGE WEST.pdf,Invoice From,C W Services S Pte Ltd - ITE College West,unknown_contact,26,15,20,20,15,15,Ezzybills,Wrong
KEMBANGAN PLAZA.pdf,Invoice Number,,description,11,0,0,0,0,0,Ezzybills,Wrong
KEMBANGAN PLAZA.pdf,Total Amount,"12,000.00",12000.00,1,88,77,100,59,59,Ezzybills,EM
KEMBANGAN PLAZA.pdf,Invoice Date,"April 1, 2018",2018 04 01,3,57,60,100,55,64,Ezzybills,EM
KEMBANGAN PLAZA.pdf,Due date,['30 days'],2018-04-01,1,11,29,29,24,24,Ezzybills,Wrong
KEMBANGAN PLAZA.pdf,Invoice From,MCST 1936,na,7,0,0,0,0,0,Ezzybills,NA
NAFA CAMPUS 1.pdf,Invoice Number,IN000843992,in000843992,0,82,100,100,100,100,Ezzybills,EM
NAFA CAMPUS 1.pdf,Total Amount,360.35,360.35,0,100,100,100,100,100,Ezzybills,EM
NAFA CAMPUS 1.pdf,Invoice Date,11 Apr 2018,2018 04 11,1,57,70,100,67,82,Ezzybills,EM
NAFA CAMPUS 1.pdf,Due date,['23 Apr 2018'],2018 04 23,5,50,70,100,67,82,Ezzybills,EM
NAFA CAMPUS 1.pdf,Invoice From,Senoko Energy Supply Pte Ltd,unknown_contact,13,20,21,21,19,19,Ezzybills,Wrong
NATIONAL MUSEUM OF SINGAPORE.pdf,Invoice Number,2018-0000026686,0000026686,5,100,100,100,80,100,Ezzybills,PM
NATIONAL MUSEUM OF SINGAPORE.pdf,Total Amount,183.32,183.32,0,100,100,100,100,100,Ezzybills,EM
NATIONAL MUSEUM OF SINGAPORE.pdf,Invoice Date,12.04.2018,2018 04 12,0,40,100,100,100,100,Ezzybills,EM
NATIONAL MUSEUM OF SINGAPORE.pdf,Due date,['12.04.2018'],2018 04 12,4,50,100,100,100,100,Ezzybills,Wrong
NATIONAL MUSEUM OF SINGAPORE.pdf,Invoice From,National Heritage Board,na,21,100,100,100,16,16,Ezzybills,NA
NGEE ANN POLYTECHNIC.pdf,Invoice Number,V1800061,iv1800061,1,88,100,100,94,94,Ezzybills,EM
NGEE ANN POLYTECHNIC.pdf,Total Amount,"1,070.00",1070.00,1,86,86,100,80,80,Ezzybills,EM
NGEE ANN POLYTECHNIC.pdf,Invoice Date,01/05/2018,2018 05 01,0,40,100,100,100,100,Ezzybills,Wrong
NGEE ANN POLYTECHNIC.pdf,Due date,['01/05/2018'],2018 05 01,4,50,100,100,100,100,Ezzybills,Wrong
NGEE ANN POLYTECHNIC.pdf,Invoice From,Ngee Ann Polytechnic,unknown_contact,5,34,27,27,11,11,Ezzybills,Wrong
NORTH LINK BUILDING.pdf,Invoice Number,060905,060905,0,100,100,100,100,100,Ezzybills,EM
NORTH LINK BUILDING.pdf,Total Amount,107,107.00,3,100,100,100,67,100,Ezzybills,EM
NORTH LINK BUILDING.pdf,Invoice Date,01.03.18,2018 03 01,2,50,75,100,89,89,Ezzybills,Wrong
NORTH LINK BUILDING.pdf,Due date,['NA'],2020 01 03,4,0,0,0,0,0,Ezzybills,Wrong
NORTH LINK BUILDING.pdf,Invoice From,THE MANAGEMENT CORPORATION STRATA TITLE PLAN NO. 2757,unknown_contact,38,0,40,40,18,18,Ezzybills,Wrong
NOVENA SQUARE.pdf,Invoice Number,4000178335,4000178335,0,100,100,100,100,100,Ezzybills,EM
NOVENA SQUARE.pdf,Total Amount,848.49,848.49,0,100,100,100,100,100,Ezzybills,EM
NOVENA SQUARE.pdf,Invoice Date,13 Apr 2018,2018 04 13,1,57,70,100,67,82,Ezzybills,EM
NOVENA SQUARE.pdf,Due date,['27 Apr 2018'],2018 04 13,5,50,40,100,38,57,Ezzybills,Wrong
NOVENA SQUARE.pdf,Invoice From,THE MANAGEMENT CORPORATION STRATA TITLE PLAN NO. 4298,na,51,0,100,100,7,7,Ezzybills,NA
OCBC CENTRE SOUTH.pdf,Invoice Number,1050010839,1050010839,0,100,100,100,100,100,Ezzybills,EM
OCBC CENTRE SOUTH.pdf,Total Amount,"1,605.00",1605.00,1,86,86,100,93,93,Ezzybills,EM
OCBC CENTRE SOUTH.pdf,Invoice Date,01/04/2018,2018 04 01,0,40,100,100,100,100,Ezzybills,Wrong
OCBC CENTRE SOUTH.pdf,Due date,['NA'],2018 04 01,4,0,0,0,0,0,Ezzybills,Wrong
OCBC CENTRE SOUTH.pdf,Invoice From,OCBC SQUARE PRIVATE LIMITED,unknown_contact,12,0,21,21,14,14,Ezzybills,Wrong
ODEON TOWERS.pdf,Invoice Number,4000177943,4000177943,0,100,100,100,100,100,Ezzybills,EM
ODEON TOWERS.pdf,Total Amount,"9,022.81",9022.81,1,86,73,100,53,80,Ezzybills,EM
ODEON TOWERS.pdf,Invoice Date,31 Mar 2018,2018 03 31,1,57,70,100,67,82,Ezzybills,EM
ODEON TOWERS.pdf,Due date,['14 Apr 2018'],2018 04 14,5,50,70,100,67,82,Ezzybills,EM
ODEON TOWERS.pdf,Invoice From,UOL Group Limited,unknown_contact,2,16,19,19,12,12,Ezzybills,Wrong
OEI TIONG HAM PARK.pdf,Invoice Number,132,132,0,100,100,100,100,100,Ezzybills,EM
OEI TIONG HAM PARK.pdf,Total Amount,32.71,32.71,0,100,100,100,100,100,Ezzybills,EM
