doc,field,gt,answer,len_diff,p_rt,p_tsort_rt,p_tset_rt,tsort_rt,tset_rt,origin,label
OEI TIONG HAM PARK.pdf,Invoice Date,2/1/2018,2018 01 02,2,50,88,100,89,89,Ezzybills,Wrong
OEI TIONG HAM PARK.pdf,Due date,['2/1/2018'],2018 01 02,2,50,88,100,89,89,Ezzybills,Wrong
OEI TIONG HAM PARK.pdf,Invoice From,MCST PLAN NO. 4129,na,16,0,50,50,21,21,Ezzybills,NA
OG BUILDING.pdf,Invoice Number,4000899479,4000899479,0,100,100,100,100,100,Ezzybills,EM
OG BUILDING.pdf,Total Amount,220.01,220.01,0,100,100,100,100,100,Ezzybills,EM
OG BUILDING.pdf,Invoice Date,06-04-2018,2018 04 06,0,40,100,100,100,100,Ezzybills,Wrong
OG BUILDING.pdf,Due date,['20-04-2018'],2018 04 20,4,50,100,100,100,100,Ezzybills,EM
OG BUILDING.pdf,Invoice From,Tuas Power Supply Pte Ltd,unknown_contact,10,20,21,21,20,20,Ezzybills,Wrong
OLD HILL STREET POLICE STATION.pdf,Invoice Number,1V/04420/FIN,iv/04420/fin,0,58,75,100,75,92,Ezzybills,PM
OLD HILL STREET POLICE STATION.pdf,Total Amount,1.07,1.00,0,75,75,100,75,75,Ezzybills,Wrong
OLD HILL STREET POLICE STATION.pdf,Invoice Date,16 Apr 2018,2018 04 16,1,57,70,100,67,82,Ezzybills,EM
OLD HILL STREET POLICE STATION.pdf,Due date,['30 Days'] ,2020-01-03,2,10,31,31,24,24,Ezzybills,Wrong
OLD HILL STREET POLICE STATION.pdf,Invoice From,Ministry of Communications and Information/ag,na,43,50,50,50,4,4,Ezzybills,NA
ONE FULLERTON.pdf,Invoice Number,PT18372,1-feb-2018,3,36,29,29,24,24,Ezzybills,Wrong
ONE FULLERTON.pdf,Total Amount,107.00,107.00,0,100,100,100,100,100,Ezzybills,EM
ONE FULLERTON.pdf,Invoice Date,1-Feb-2018,2018 02 01,0,40,63,100,60,70,Ezzybills,EM
ONE FULLERTON.pdf,Due date,['NA'],2020 01 03,4,0,0,0,0,0,Ezzybills,Wrong
ONE FULLERTON.pdf,Invoice From,PRECIOUS TREASURE PTE LTD,na,23,0,50,50,7,7,Ezzybills,NA
ONE RAFFLES QUAY.pdf,Invoice Number,00283609,00283609,0,100,100,100,100,100,Ezzybills,EM
ONE RAFFLES QUAY.pdf,Total Amount,666.57,666.57,0,100,100,100,100,100,Ezzybills,EM
ONE RAFFLES QUAY.pdf,Invoice Date,16 Apr 2018,2018 04 16,1,57,70,100,67,82,Ezzybills,EM
ONE RAFFLES QUAY.pdf,Due date,['30 Apr 2018'],2018 04 30,5,50,70,100,67,82,Ezzybills,EM
ONE RAFFLES QUAY.pdf,Invoice From,"Keppel Electric Pte Ltd,",unknown_contact,9,13,20,20,11,11,Ezzybills,Wrong
ONE TREE HILL MANSIONS.pdf,Invoice Number,KFPAM-1804-0037,kfpam-1804-0037,0,67,100,100,100,100,Ezzybills,EM
ONE TREE HILL MANSIONS.pdf,Total Amount,"1,098.89",1098.89,1,86,71,100,80,80,Ezzybills,EM
ONE TREE HILL MANSIONS.pdf,Invoice Date,16/4/2018,2018 04 16,1,44,88,100,74,95,Ezzybills,EM
ONE TREE HILL MANSIONS.pdf,Due date,['01/05/18'],2018 05 01,2,50,75,100,89,89,Ezzybills,Wrong
ONE TREE HILL MANSIONS.pdf,Invoice From,KNIGHT FRANK PAM-COL 3 TRUST ACCOUNT,unknown_contact,21,0,40,40,12,12,Ezzybills,Wrong
OUTWARD BOUND SINGAPORE.pdf,Invoice Number,NYC/17/082,nyc/17/002,0,60,90,100,90,90,Ezzybills,EM
OUTWARD BOUND SINGAPORE.pdf,Total Amount,909.5,909.50,1,100,80,100,91,91,Ezzybills,EM
OUTWARD BOUND SINGAPORE.pdf,Invoice Date,5/3/2018,2018 03 05,2,50,67,100,44,89,Ezzybills,Wrong
OUTWARD BOUND SINGAPORE.pdf,Due date,['30 Days'] ,2018-04-04,2,10,29,29,24,29,Ezzybills,Wrong
OUTWARD BOUND SINGAPORE.pdf,Invoice From,National Youth Council,na,20,100,100,100,17,17,Ezzybills,NA
SANDCRAWLER.pdf,Invoice Number,I-18011583,1-18011583,0,90,89,100,80,90,Ezzybills,PM
SANDCRAWLER.pdf,Total Amount,290.06,290.06,0,100,100,100,100,100,Ezzybills,EM
SANDCRAWLER.pdf,Invoice Date,09 Apr 2018,2018 04 09,1,57,70,100,67,82,Ezzybills,EM
SANDCRAWLER.pdf,Due date,['19 Apr 2018'],2018 04 19,5,50,70,100,67,82,Ezzybills,EM
SANDCRAWLER.pdf,Invoice From,PacificLight Energy Pte Ltd,unknown_contact,12,20,27,27,24,24,Ezzybills,Wrong
SATCC.pdf,Invoice Number,MM85-93588,caas,6,0,0,0,0,0,Ezzybills,Wrong
SATCC.pdf,Total Amount,184.79,184.79,0,100,100,100,100,100,Ezzybills,EM
SATCC.pdf,Invoice Date,18.04.2018,2018 03 02,0,40,70,100,70,70,Ezzybills,Wrong
SATCC.pdf,Due date,['14/05/2018'],2018 05 14,4,50,100,100,100,100,Ezzybills,EM
SATCC.pdf,Invoice From,Civil Aviation Authority of Singapore,unknown_contact,22,20,33,33,19,19,Ezzybills,Wrong
SEAVIEW POINT.pdf,Invoice Number,,singtel - seaview point,23,0,0,0,0,0,Ezzybills,Wrong
SEAVIEW POINT.pdf,Total Amount,0.00,0.00,0,100,100,100,100,100,Ezzybills,EM
SEAVIEW POINT.pdf,Invoice Date,1/4/2018,2018 04 01,2,50,71,100,67,89,Ezzybills,Wrong
SEAVIEW POINT.pdf,Due date,['14 days'],2018-02-28,1,10,33,33,24,24,Ezzybills,Wrong
SEAVIEW POINT.pdf,Invoice From,MCST 1903,na,7,0,0,0,0,0,Ezzybills,NA
SENOKO FISHERY PORT.pdf,Invoice Number,18/01/00096/749,18/01/00096/749,0,100,100,100,100,100,Ezzybills,EM
SENOKO FISHERY PORT.pdf,Total Amount,649.67,649.67,0,100,100,100,100,100,Ezzybills,EM
SENOKO FISHERY PORT.pdf,Invoice Date,16/01/18,2018 01 16,2,40,75,100,89,89,Ezzybills,EM
SENOKO FISHERY PORT.pdf,Due date,['15/02/18'],2018 02 15,2,38,75,100,89,89,Ezzybills,EM
SENOKO FISHERY PORT.pdf,Invoice From,CA Facilities Pte Ltd,unknown_contact,6,20,27,27,22,22,Ezzybills,Wrong
SINGAPORE HANDICRAFTS BUILDING.pdf,Invoice Number,IN330000058,in330000058,0,82,100,100,100,100,Ezzybills,EM
SINGAPORE HANDICRAFTS BUILDING.pdf,Total Amount,1.070,1070.00,2,80,75,75,50,50,Ezzybills,Wrong
SINGAPORE HANDICRAFTS BUILDING.pdf,Invoice Date,01/03/2018,2018 03 01,0,40,100,100,100,100,Ezzybills,Wrong
SINGAPORE HANDICRAFTS BUILDING.pdf,Due date,['01/03/2018'],2018 03 01,4,50,100,100,100,100,Ezzybills,Wrong
SINGAPORE HANDICRAFTS BUILDING.pdf,Invoice From,Singapore Handicrafts Pte Ltd,unknown_contact,14,27,27,27,14,14,Ezzybills,Wrong
SLF BUILDING.pdf,Invoice Number,0318/20,0318/20,0,100,100,100,100,100,Ezzybills,EM
SLF BUILDING.pdf,Total Amount,"1,605.00",1605.00,1,86,86,100,93,93,Ezzybills,EM
SLF BUILDING.pdf,Invoice Date,22/03/2018,2018 03 22,0,40,100,100,100,100,Ezzybills,EM
SLF BUILDING.pdf,Due date,['30 DAYS'],2018-03-22,1,11,43,43,35,35,Ezzybills,Wrong
SLF BUILDING.pdf,Invoice From,MCST PLAN NO 1334,unknown_contact,2,0,27,27,19,19,Ezzybills,Wrong
ST JOHN'S ISLAND.pdf,Invoice Number,2018-3620000002,2018-3620000002,0,100,100,100,100,100,Ezzybills,EM
ST JOHN'S ISLAND.pdf,Total Amount,"1,498.00",1498.00,1,86,86,100,93,93,Ezzybills,EM
ST JOHN'S ISLAND.pdf,Invoice Date,01.04.2018,2018 04 01,0,40,100,100,100,100,Ezzybills,EM
ST JOHN'S ISLAND.pdf,Due date,['01.05.2018'],2018 05 01,4,50,100,100,100,100,Ezzybills,Wrong
ST JOHN'S ISLAND.pdf,Invoice From,Agri-Food Veterinary Authority of Singapore,unknown_contact,28,18,20,20,7,7,Ezzybills,Wrong
SUNGEI TENGAH LODGE 514.pdf,Invoice Number,17088966,17088966,0,100,100,100,100,100,Ezzybills,EM
SUNGEI TENGAH LODGE 514.pdf,Total Amount,"1,573.67",1573.67,1,86,86,100,93,93,Ezzybills,EM
SUNGEI TENGAH LODGE 514.pdf,Invoice Date, 12 Mar 2018,2018 03 12,2,57,70,100,67,82,Ezzybills,EM
SUNGEI TENGAH LODGE 514.pdf,Due date,['26 Mar 18'],2018 02 28,3,30,57,57,42,42,Ezzybills,Wrong
SUNGEI TENGAH LODGE 514.pdf,Invoice From,RED DOT POWER PTE LTD,unknown_contact,6,0,20,20,17,17,Ezzybills,Wrong
SUNSTAR BUILDING 1.pdf,Invoice Number,SS-SING-1804,ss-sing-1804,0,50,100,100,100,100,Ezzybills,EM
SUNSTAR BUILDING 1.pdf,Total Amount,"1,461.11",1461.11,1,86,92,100,80,93,Ezzybills,EM
SUNSTAR BUILDING 1.pdf,Invoice Date,03-Apr-18,2018 04 03,1,36,44,100,53,53,Ezzybills,EM
SUNSTAR BUILDING 1.pdf,Due date,['30 days'],2018-04-03,1,11,43,43,35,35,Ezzybills,Wrong
SUNSTAR BUILDING 1.pdf,Invoice From,SUNSTAR Singapore Pte. Ltd.,unknown_contact,12,27,38,38,20,20,Ezzybills,Wrong
SUNTEC CITY.pdf,Invoice Number,MSCZ99-037962,mscz99-037962,0,69,100,100,100,100,Ezzybills,EM
SUNTEC CITY.pdf,Total Amount,1.07,1.07,0,100,100,100,100,100,Ezzybills,EM
SUNTEC CITY.pdf,Invoice Date,21/03/2018,2018 03 21,0,40,100,100,100,100,Ezzybills,EM
SUNTEC CITY.pdf,Due date,['21/03/2018'],2018 03 21,4,50,100,100,100,100,Ezzybills,EM
SUNTEC CITY.pdf,Invoice From,THE MANAGEMENT CORPORATION STRATA TITLE PLAN NO. 2197,na,51,0,100,100,7,7,Ezzybills,NA
TAMPINES COURT.pdf,Invoice Number,TAM561/2018/03,tam561/2018/03,0,79,100,100,100,100,Ezzybills,EM
TAMPINES COURT.pdf,Total Amount,"2,407.50",2407.50,1,86,86,100,93,93,Ezzybills,EM
TAMPINES COURT.pdf,Invoice Date,2018-03-01,2018 03 01,0,80,100,100,100,100,Ezzybills,EM
TAMPINES COURT.pdf,Due date,['NA'],2018 03 01,4,0,0,0,0,0,Ezzybills,Wrong
TAMPINES COURT.pdf,Invoice From,MANAGEMENT CORPORATION STRATA TITLE PLAN NO. 2644,na,47,0,100,100,8,8,Ezzybills,NA
TANGLIN MALL.pdf,Invoice Number,TM/IV/1712/285,tm/iv/1712/285,0,71,100,100,100,100,Ezzybills,EM
TANGLIN MALL.pdf,Total Amount,1.07,1.07,0,100,100,100,100,100,Ezzybills,EM
TANGLIN MALL.pdf,Invoice Date,29 Dec 2017,2017 12 29,1,57,70,100,67,82,Ezzybills,EM
TANGLIN MALL.pdf,Due date,['29 Dec 2017'],2017 12 29,5,50,70,100,67,82,Ezzybills,EM
TANGLIN MALL.pdf,Invoice From,Cuscaden Properties Pte Ltd,na,25,50,50,50,7,7,Ezzybills,NA
THE CLAREMONT.pdf,Invoice Number,CLAO01/18,cla 01/18,0,56,80,100,67,67,Ezzybills,PM
THE CLAREMONT.pdf,Total Amount,$1658.50,658.50,2,100,50,100,46,92,Ezzybills,Wrong
THE CLAREMONT.pdf,Invoice Date,02 01 2018,2018 01 02,0,63,100,100,100,100,Ezzybills,Wrong
THE CLAREMONT.pdf,Due date,['NA'],2016 03 02,4,0,0,0,0,0,Ezzybills,Wrong
THE CLAREMONT.pdf,Invoice From,The Claremont Pte Ltd,unknown_contact,6,27,33,33,28,28,Ezzybills,Wrong
THE FULLERTON BAY HOTEL.pdf,Invoice Number,PQ18213,1-feb-2018,3,36,29,29,24,24,Ezzybills,Wrong
THE FULLERTON BAY HOTEL.pdf,Total Amount,"1,926.00",1926.00,1,86,86,100,93,93,Ezzybills,EM
THE FULLERTON BAY HOTEL.pdf,Invoice Date,1-Feb-2018,2018 02 01,0,40,63,100,60,70,Ezzybills,EM
THE FULLERTON BAY HOTEL.pdf,Due date,['NA'],2020 01 03,4,0,0,0,0,0,Ezzybills,Wrong
THE FULLERTON BAY HOTEL.pdf,Invoice From,Fullerton Bay Hotel,na,17,50,50,50,10,10,Ezzybills,NA
THE FULLERTON HOTEL.pdf,Invoice Number,PT18370,1-feb-2018,3,36,29,29,24,24,Ezzybills,Wrong
THE FULLERTON HOTEL.pdf,Total Amount,"4,173.00",4173.00,1,86,86,100,80,80,Ezzybills,EM
THE FULLERTON HOTEL.pdf,Invoice Date,1-Feb-2018,2018 02 01,0,40,63,100,60,70,Ezzybills,EM
THE FULLERTON HOTEL.pdf,Due date,['NA'],2020 01 03,4,0,0,0,0,0,Ezzybills,Wrong
THE FULLERTON HOTEL.pdf,Invoice From,THE FULLERTON HOTEL ,na,18,0,50,50,10,10,Ezzybills,NA
THE SIXTH AVENUE RESIDENCES.pdf,Invoice Number,,m90371203l,10,0,0,0,0,0,Ezzybills,Wrong
THE SIXTH AVENUE RESIDENCES.pdf,Total Amount,"2,471.70",2471.70,1,86,86,100,93,93,Ezzybills,EM
THE SIXTH AVENUE RESIDENCES.pdf,Invoice Date,01/04/2018,2018 04 01,0,40,100,100,100,100,Ezzybills,Wrong
THE SIXTH AVENUE RESIDENCES.pdf,Due date,['30 days'],2020-01-03,1,11,31,31,24,24,Ezzybills,Wrong
THE SIXTH AVENUE RESIDENCES.pdf,Invoice From,THE MANAGEMENT CORPORATION S T PLAN NO. 3530,unknown_contact,29,0,33,33,21,21,Ezzybills,Wrong
THYE SHAN BUILDING.pdf,Invoice Number,20180418,20180418,0,100,100,100,100,100,Ezzybills,EM
THYE SHAN BUILDING.pdf,Total Amount,"$4,280.00",4280.00,2,86,86,100,80,80,Ezzybills,EM
THYE SHAN BUILDING.pdf,Invoice Date,16-04-18,2018 04 16,2,40,75,100,89,89,Ezzybills,EM
THYE SHAN BUILDING.pdf,Due date,['NA'],2018 04 16,4,0,0,0,0,0,Ezzybills,Wrong
THYE SHAN BUILDING.pdf,Invoice From,Thye Cheong Realty Pte Ltd,unknown_contact,11,27,33,33,24,24,Ezzybills,Wrong
