filename,EM,PM,NA,Wrong,OCR_Quality_Mean,score,label
29A INTERNATIONAL BUSINESS PARK.pdf,4,0,0,0,0,0.6825396825396826,Good
31 GUL LANE.pdf,2,0,2,0,0,0.49206349206349204,Poor
37 TUAS ROAD.pdf,1,0,1,2,0,0.36507936507936506,Poor
43 KEPPEL ROAD.pdf,4,0,0,0,0,0.6825396825396826,Good
6 TUAS BAY WALK.pdf,2,1,1,0,0,0.5079365079365079,Poor
66A SUNGEI KADUT ST 1.pdf,1,1,1,1,0,0.3968253968253968,Poor
78 SHENTON WAY.pdf,4,0,0,0,0,0.6825396825396826,Good
BALLOTA PARK.pdf,2,0,0,2,0,0.4603174603174603,Poor
GARDENS BY THE BAY.pdf,4,0,0,0,0,0.6825396825396826,Good
GERMAN CENTRE.pdf,3,0,0,1,0,0.5714285714285714,Average
GOLDHILL TOWERS.pdf,1,0,1,2,0,0.36507936507936506,Poor
GRAMERCY PARK.pdf,3,0,1,0,0,0.5873015873015873,Average
GREAT WORLD CITY.pdf,3,0,0,1,0,0.5714285714285714,Average
HOTEL BOSS.pdf,4,0,0,0,0,0.6825396825396826,Good
ITE COLLEGE WEST.pdf,4,0,0,0,0,0.6825396825396826,Good
KEMBANGAN PLAZA.pdf,3,0,0,1,0,0.5714285714285714,Average
NAFA CAMPUS 1.pdf,4,0,0,0,0,0.6825396825396826,Good
NATIONAL MUSEUM OF SINGAPORE.pdf,3,0,0,1,0,0.5714285714285714,Average
NORTH LINK BUILDING.pdf,1,1,1,1,0,0.3968253968253968,Poor
NOVENA SQUARE.pdf,4,0,0,0,0,0.6825396825396826,Good
OCBC CENTRE SOUTH.pdf,2,0,0,2,0,0.4603174603174603,Poor
ODEON TOWERS.pdf,4,0,0,0,0,0.6825396825396826,Good
OEI TIONG HAM PARK.pdf,2,0,0,2,0,0.4603174603174603,Poor
OG BUILDING.pdf,3,0,0,1,0,0.5714285714285714,Average
OLD HILL STREET POLICE STATION.pdf,1,1,1,1,0,0.3968253968253968,Poor
ONE FULLERTON.pdf,3,0,1,0,0,0.5873015873015873,Average
ONE RAFFLES QUAY.pdf,3,0,0,1,0,0.5714285714285714,Average
ONE TREE HILL MANSIONS.pdf,2,1,0,1,0,0.49206349206349204,Poor
OUTWARD BOUND SINGAPORE.pdf,0,1,0,3,0,0.2698412698412698,Poor
SANDCRAWLER.pdf,3,0,0,1,0,0.5714285714285714,Average
SATCC.pdf,3,0,0,1,0,0.5714285714285714,Average
SEAVIEW POINT.pdf,2,0,0,2,0,0.4603174603174603,Poor
SENOKO FISHERY PORT.pdf,3,0,0,1,0,0.5714285714285714,Average
SINGAPORE HANDICRAFTS BUILDING.pdf,1,0,0,3,0,0.3492063492063492,Poor
SLF BUILDING.pdf,3,0,1,0,0,0.5873015873015873,Average
ST JOHN'S ISLAND.pdf,3,0,0,1,0,0.5714285714285714,Average
SUNGEI TENGAH LODGE 514.pdf,4,0,0,0,0,0.6825396825396826,Good
SUNSTAR BUILDING 1.pdf,2,0,1,1,0,0.47619047619047616,Poor
SUNTEC CITY.pdf,3,1,0,0,0,0.6031746031746031,Average
TAMPINES COURT.pdf,2,0,1,1,0,0.47619047619047616,Poor
TANGLIN MALL.pdf,3,0,0,1,0,0.5714285714285714,Average
THE CLAREMONT.pdf,1,0,2,1,0,0.38095238095238093,Poor
THE FULLERTON BAY HOTEL.pdf,3,0,1,0,0,0.5873015873015873,Average
THE FULLERTON HOTEL.pdf,3,0,1,0,0,0.5873015873015873,Average
THE SIXTH AVENUE RESIDENCES.pdf,1,0,1,2,0,0.36507936507936506,Poor
THYE SHAN BUILDING.pdf,3,0,1,0,0,0.5873015873015873,Average
NGEE ANN POLYTECHNIC.pdf,1,1,0,2,0,0.38095238095238093,Poor
